Date,BIOCON.NS,DABUR.NS,DLF.NS,GAIL.NS,HAVELLS.NS,IDBI.NS,MARICO.NS,NAUKRI.NS,PEL.NS,VEDL.NS
04-04-2022,345.891571,539.6057739,384.2761841,107.0646667,1172.483765,44.95000076,530.0999756,4667.946289,2216.71875,326.1025085
05-04-2022,346.7401733,543.8659058,391.1223145,106.4356537,1250.314819,45.20000076,543.9000244,4728.124512,2203.432373,324.1293945
06-04-2022,349.7353516,536.4353638,394.9422302,107.4950409,1243.559814,48.75,521.2999878,4711.486328,2225.543701,334.7299805
07-04-2022,352.7804565,545.4510498,398.1172791,106.4025421,1240.927368,47.75,512,4800.358398,2308.448975,329.2362366
08-04-2022,354.4277649,551.7918091,393.0074768,107.3626175,1259.553223,47.54999924,517.7999878,4832.340332,2294.966309,332.9502869
11-04-2022,350.7836609,547.2839966,400.052063,108.9848099,1266.755127,47.34999847,519.5499878,4865.169922,2275.845703,338.7148438
12-04-2022,348.5871887,548.62146,390.4773865,110.3752594,1247.483765,45.95000076,517.9000244,4769.322754,2230.740723,322.6592407
13-04-2022,350.1347351,550.7515259,388.2449341,111.6663971,1265.265137,47.34999847,519.7000122,4736.394043,2239.026123,329.4683533
18-04-2022,342.6468201,557.4885254,385.8140869,111.2029114,1271.324951,47.04999924,517.8499756,4649.414551,2183.331299,328.1916809
19-04-2022,337.4052734,543.9154053,374.8503418,112.560257,1277.285156,45.95000076,504.1000061,4595.015625,2186.027588,330.8224487
20-04-2022,351.98172,545.2033691,374.7511597,109.6469345,1290.745361,46.54999924,510.6499939,4626.001465,2181.615234,326.4506836
21-04-2022,373.3472595,556.6464233,386.8062744,108.5875397,1312.00354,46.45000076,518.2000122,4615.041504,2195.784424,328.8106689
22-04-2022,374.9446411,554.664917,376.7355347,108.7199631,1307.58313,46,523.2000122,4638.953125,2131.068359,321.7307434
25-04-2022,380.2361145,546.1941528,361.1580811,104.5155029,1293.278564,44.84999847,515.5499878,4485.917969,2071.892334,311.130188
26-04-2022,379.4373779,554.7144775,375.8425293,103.9858093,1317.169067,45.25,530.2999878,4522.433105,2158.915771,318.480957
27-04-2022,381.3343506,554.664917,372.8163452,103.0588379,1307.285034,47.29999924,529.9000244,4463.948242,2118.713379,319.2933655
28-04-2022,376.1427307,566.9501343,376.6859131,104.482399,1308.377808,46.34999847,542.5999756,4646.126953,2104.495361,318.5196533
29-04-2022,367.8561096,551.5441284,368.9468079,105.3762589,1303.113037,45.29999924,521.7000122,4634.171387,2117.978027,315.9662476
02-05-2022,372.1990662,552.0394897,364.6803589,104.3168716,1281.308228,45.5,522.9000244,4513.416016,2088.365479,315.5793457
04-05-2022,366.4583435,533.0668335,345.6798706,104.3168716,1244.702393,43.20000076,519.5499878,4209.884766,1986.780884,305.7912292
05-05-2022,361.5163269,524.1502075,337.345459,106.8329239,1240.828125,41.40000153,519.75,4112.742676,1983.447144,313.5288696
06-05-2022,347.4390564,506.0692139,326.5801697,106.0714874,1230.348022,41.15000153,503.6499939,3883.737061,1937.116455,302.3703308
09-05-2022,338.0042725,499.8771057,324.6454163,103.3567963,1207.450684,40.40000153,489.4500122,3806.670654,1927.212769,293.7707214
10-05-2022,330.2667847,497.8956299,315.7156982,98.58953857,1216.192383,40.04999924,502.0499878,3690.449219,1876.616699,277.158844
11-05-2022,333.7112122,502.4035034,323.7028198,99.74825287,1221.109619,38.75,501.75,3656.723389,1837.49292,273.425354
12-05-2022,327.4213867,493.7345276,319.6844482,99.51650238,1191.606201,36.65000153,500.1499939,3526.503418,1779.787842,263.6511536
13-05-2022,325.6242676,496.1618347,316.4102173,97.86121368,1226.771729,36.25,500.0499878,3452.775146,1776.159912,245.7388153
16-05-2022,319.3843384,492.1988831,324.7942505,99.78135681,1227.814941,37.25,495.6000061,3534.175049,1838.277344,240.9146423
17-05-2022,329.9173584,497.2021484,331.4915466,102.0987778,1244.354614,38.25,503.0499878,3627.879639,1944.274292,269.3143005
18-05-2022,337.3054199,505.0784912,322.4129944,101.7346115,1234.271851,38.09999847,523.75,3590.816406,1943.293701,268.3075256
19-05-2022,321.9801636,487.5424194,318.0969543,101.8008194,1207.003662,36.25,510.5,3389.558105,1857.201904,254.6740112
20-05-2022,339.4519653,498.6882324,328.9118347,103.4892197,1221.208984,36.70000076,528.5499878,3477.085449,1879.067993,263.7769775
23-05-2022,337.5050964,501.6108704,328.3165283,101.4366531,1237.202271,36.54999924,531.6500244,3507.473389,1849.112427,256.4358826
24-05-2022,328.8690491,497.4993286,321.9664917,100.6421127,1209.636108,35.59999847,528.7000122,3489.589355,1773.365356,256.3100281
25-05-2022,323.6774292,489.870636,309.5640869,100.7083206,1221.308228,33.5,521.7999878,3362.856445,1776.012695,255.7647095
26-05-2022,324.8754883,493.2391663,317.3527832,100.1124191,1164.983643,33.15000153,530.1500244,3536.665771,1825.138062,262.6443787
27-05-2022,332.4632263,493.0905457,322.0160828,94.5506134,1173.526733,34.75,526.0999756,3679.738525,1613.29126,258.2816467
30-05-2022,333.5115356,505.3757019,344.1419983,95.17963409,1209.536743,35.95000076,535.8499756,3791.177734,1742.772217,262.7702332
31-05-2022,333.5614624,514.1932373,342.8521423,97.46393585,1193.841431,36.65000153,533.6500244,4149.108398,1858.084351,269.2304077
01-06-2022,327.1717834,512.7567139,334.3688965,98.65575409,1183.261841,36.75,520.25,4065.317627,1801.89917,265.1613464
02-06-2022,322.3795166,516.8682861,337.5935059,98.75507355,1163.44397,36.95000076,517.75,3908.64502,1779.738892,269.9435425
03-06-2022,319.7836914,509.1900635,328.0684509,97.72879028,1148.493652,36.45000076,513.4500122,3815.139404,1745.027588,265.8744812
06-06-2022,318.1863098,503.8896179,324.2981567,98.09294891,1141.540039,37.04999924,512.75,3698.220459,1760.716309,269.0626221
07-06-2022,316.2394409,496.6076965,316.2613831,99.9799881,1125.3479,37.29999924,498.8999939,3609.497559,1738.89917,264.1965027
08-06-2022,320.0332947,490.2174072,323.6532288,100.9400635,1101.755249,37.45000076,491.2999878,3683.674072,1716.395508,262.8121643
09-06-2022,336.6065369,493.0410156,322.3137512,100.3441544,1124.553223,37.45000076,496.6499939,3766.767822,1699.530273,254.1286621
10-06-2022,338.4535828,497.5984192,319.5852356,98.7219696,1116.010254,36.70000076,492.5499878,3667.384033,1668.545044,252.7024078
13-06-2022,330.5163574,493.1896057,305.2976685,96.86803436,1085.314941,34.84999847,500.1499939,3600.779541,1584.904419,243.0540771
14-06-2022,325.9237976,491.0595093,311.3996582,97.29840851,1119.678223,34.59999847,499.7999878,3594.353516,1567.499756,244.2705841
15-06-2022,324.9753418,491.7034912,314.6738586,97.69568634,1110.800537,34.34999847,493.7999878,3630.370605,1629.470337,244.4384003
16-06-2022,321.2313843,492.3970337,301.6761475,93.02774048,1090.651367,33.65000153,484.7999878,3597.989746,1617.360474,224.3866577
17-06-2022,313.5937195,480.1118774,299.6421509,92.00145721,1066.96106,33.45000076,473.3999939,3585.037842,1615.301392,221.4502106
20-06-2022,315.5904846,496.1618347,296.1694946,86.83692932,1068.50708,31.54999924,484.8999939,3582.496826,1557.155029,193.3441925
21-06-2022,324.4761353,501.2145996,312.6398926,90.27994537,1103.1698,32.15000153,484.8999939,3661.505859,1613.29126,198.0424957
22-06-2022,313.493866,494.3289795,301.9241943,88.45911407,1098.481689,31.54999924,481.1499939,3633.259766,1584.120117,186.3386688
23-06-2022,326.1234741,500.4715576,310.9531555,87.20109558,1093.893188,31.54999924,476.3999939,3743.05542,1596.278687,184.1153412
24-06-2022,326.4230042,505.0289612,313.3344116,87.69768524,1104.067505,31.54999924,482.2000122,3905.207764,1618.537231,185.7933197
27-06-2022,319.4342957,510.9238586,315.5668335,89.15434265,1099.628784,31.54999924,482.7000122,3911.334961,1633.098267,191.1208649
28-06-2022,315.4407349,507.3571472,316.906311,90.644104,1103.768433,31.25,488.6000061,3897.735107,1655.258545,196.9937744
29-06-2022,309.7000122,496.5581665,316.0629272,92.20009613,1095.838257,30.79999924,475.7999878,3765.871094,1632.117676,194.6865692
30-06-2022,308.3999939,491.356781,310.2586365,89.51850891,1095.439209,30.79999924,477.8999939,3744.998291,1623.488892,187.0937347
01-07-2022,311.5499878,506.5150757,320.6270142,87.63146973,1108.456543,30.79999924,491.2000122,3712.81665,1640.256348,179.5009155
04-07-2022,311.2999878,520.1376953,322.2145386,88.42601013,1130.251587,30.79999924,499.5,3812.150635,1647.708374,181.7242279
05-07-2022,313.5499878,525.7849121,319.5852356,88.59153748,1154.191284,30.75,492.25,3811.054688,1663.740356,182.1017761
06-07-2022,321,537.9214478,327.0266724,88.42601013,1194.19043,30.75,498.8500061,3892.703613,1679.478149,179.9204102
07-07-2022,321.3999939,538.5159302,334.2696838,90.57789612,1218.978027,31.60000038,499,3912.630371,1686.096802,191.036972
08-07-2022,322.7999878,538.8626709,337.7423401,90.87585449,1215.536621,31.60000038,503.75,3964.040771,1676.438354,187.932724
11-07-2022,328.8999939,540.3487549,343.4474487,91.76971436,1221.222412,32.70000076,507.6499939,3906.353516,1727.426636,192.505188
12-07-2022,324.4500122,538.4168701,344.0923767,92.03456116,1217.830933,32.34999847,500,3814.24292,1677.124756,193.595871
13-07-2022,329.1000061,540.2496948,344.7373047,91.04138184,1225.46167,33.84999847,502.25,3867.795654,1663.25,194.6026611
14-07-2022,331.8999939,544.1630859,345.8287048,92.23320007,1238.628418,33.5,507.2999878,3825.949951,1664.699951,191.2047729
15-07-2022,332.3999939,543.2714844,350.8888855,92.99462891,1252.443604,35.25,506.5,3789.68335,1660.050049,191.1628265
18-07-2022,332.4500122,545.005249,350.4424133,95.41136932,1259.126831,36.29999924,507.9500122,3958.710693,1699.849976,199.2170868
19-07-2022,329.0499878,544.3612671,357.0404968,92.86221313,1255.535767,36.15000153,507.4500122,4114.237305,1704.75,200.3077545
20-07-2022,326.0499878,553.0797729,353.6174316,93.72296906,1220.174927,36.20000076,513.1500244,4115.831543,1783.650024,212.4310913
21-07-2022,331.2000122,569.4068604,357.7846375,95.27894592,1253.840088,36.79999924,525.7999878,4137.053223,1816.800049,213.7734833
22-07-2022,327.5499878,573.7374878,357.3381348,93.756073,1223.366821,36.59999847,531.2000122,4089.478271,1841,216.7518921
25-07-2022,322.75,565.3748779,354.5600281,97.33151245,1223.217285,35.20000076,521.8499756,4009.772217,1795.650024,216.4582367
26-07-2022,318.25,555.7677612,357.9830627,95.31204987,1207.506958,35.09999847,507.8999939,3854.344971,1763.849976,219.09021
27-07-2022,323.2999878,565.2255249,365.7717896,97.16598511,1217.930664,35,515,3902.417969,1805.25,220.9053802
28-07-2022,306.75,570.1535034,379.0175476,96.6362915,1222.169922,35.25,514.5,4071.145996,1839.150024,222.8112946
29-07-2022,307.2000122,581.5028076,382.9367371,97.06666565,1246.209351,35.34999847,518,4320.477051,1770.050049,230.7980194
01-08-2022,309.2000122,578.2174683,381.25,98.19999695,1284.662476,36.5,523.0999756,4325.060547,1749.900024,231.7963562
02-08-2022,311.1000061,575.678833,376.6499939,94.33333588,1286.956665,36.40000153,522.4500122,4388.576172,1730.900024,229.255127
03-08-2022,308.3999939,567.2664185,372.2000122,93.8666687,1276.233643,41.25,520.4500122,4285.754883,1751.449951,225.8970795
04-08-2022,314,571.3482056,367.6000061,93.40000153,1306.607178,41.75,531.5499878,4242.414551,1731.849976,227.1223145
05-08-2022,313.2999878,576.5748901,367.7999878,88.59999847,1286.158691,40.75,519.7000122,4294.223633,1726.099976,229.8450623
08-08-2022,313.7000122,583.8921509,370.2999878,88.90000153,1301.669556,40.90000153,523.4000244,4251.132324,1789.599976,233.0215912
10-08-2022,313.4500122,582.3490601,368.5,87.19999695,1305.709351,40.84999847,510.2999878,4224.480469,1821.150024,232.6585541
11-08-2022,315.75,580.1090698,372.5499878,85.7666626,1304.911377,40.70000076,513.4000244,4385.437988,1905.550049,232.8400726
12-08-2022,311.1499939,579.013916,372.8999939,87.66666412,1293.88916,39.84999847,510.25,4416.97168,1921.349976,238.1948242
16-08-2022,317.3500061,577.0228271,379.1499939,90.06666565,1298.078613,40.29999924,511.6000061,4412.487793,1926.699951,238.2401886
17-08-2022,317.5,582.3490601,380.3500061,89.96666718,1345.110107,40.59999847,512.7000122,4465.343262,1974.349976,241.6889954
18-08-2022,315,591.9561157,389.1499939,90.40000153,1354.586182,40.75,513.2999878,4455.717773,1961.449951,240.9629364
19-08-2022,308.1499939,584.5890503,373.7000122,88.7666626,1346.606323,39.84999847,515.9500122,4443.050781,1945.900024,237.7864075
22-08-2022,305.5,581.602417,364.7999878,86.23332977,1283.914307,39.15000153,514.9000244,4233.188965,1895.699951,233.1123505
23-08-2022,306.9500122,585.4850464,368.2000122,88.19999695,1288.403076,39,513,4251.641602,1898.699951,238.0132904
24-08-2022,306.7999878,584.4894409,372.0499878,88.06666565,1295.834229,40.09999847,523.1500244,4409.885742,1976.800049,242.0520325
25-08-2022,306.5,577.1224365,376.7000122,88.43333435,1307.854004,43.04999924,517.4500122,4491.525879,2031.800049,240.917572
26-08-2022,306.75,569.456604,380,89.69999695,1320.322632,45.75,515.5999756,4425.09668,1979.849976,244.684021
29-08-2022,303.5,570.5019531,369.8999939,89.30000305,1340.122681,45.09999847,523.0499878,4146.960449,1926.5,241.4620972
30-08-2022,309.8999939,581.0050049,390,90.73332977,1388.001953,43.95000076,525.5999756,4333.182129,1063.550049,245.273941
01-09-2022,301.6000061,567.0672607,398.2999878,90.90000153,1381.468384,44.04999924,526.5999756,4246.753906,1026.550049,238.8755035
02-09-2022,295.6000061,568.1624146,395,90.19999695,1378.825195,43.20000076,523.5499878,4241.467773,1032.949951,233.4753876
05-09-2022,292.7999878,567.5650635,394.1000061,91.16666412,1376.331421,43.29999924,520.8499756,4244.560059,1020.349976,236.334259
06-09-2022,292.3999939,568.4610596,395.25,93.05000305,1374.88501,43.45000076,520.5,4175.138184,1009.400024,239.4654236
07-09-2022,302.2000122,569.8050537,399.3999939,92.80000305,1363.962646,43.75,522.75,4184.015137,1028.699951,237.7410278
08-09-2022,300.2000122,567.8637695,397.2000122,92.55000305,1345.509155,43.75,521.6500244,4191.097168,1012.150024,238.0132904
09-09-2022,302.1499939,572.34375,396.8999939,92.40000153,1342.716064,43.70000076,521.7000122,4273.385742,1014.900024,242.0066528
12-09-2022,303.5499878,567.8637695,409.6000061,92.75,1380.072021,43.79999924,522.2999878,4294.631348,1019.150024,245.3647156
13-09-2022,303.3999939,568.4610596,408.75,92.30000305,1375.084595,44.34999847,523.3499756,4355.375488,1019.5,251.8992767
14-09-2022,305.25,564.4788818,407.2000122,91.69999695,1365.259277,46.25,534.2000122,4224.162109,990.4000244,277.3569641
15-09-2022,299.4500122,560.9446411,411,91.19999695,1354.985229,46.09999847,523.7000122,4187.156738,986.0999756,285.1621704
16-09-2022,291.25,543.970459,389.1000061,91.90000153,1299.07605,44.65000153,508.6499939,4111.102051,964.5499878,263.879364
19-09-2022,290,545.7127075,385.1499939,90,1310.048462,44.5,512.1500244,4005.223877,942.4000244,255.6203613
20-09-2022,298.5499878,554.3242188,391.9500122,90.90000153,1316.083252,45.25,527.25,4055.544678,970.0499878,254.2136383
21-09-2022,289.3500061,559.0032959,379.75,89,1310.996094,44.15000153,535.2999878,4061.828613,955.7999878,252.2169342
22-09-2022,289.5,573.0904541,380.7000122,88.25,1310.098389,44.04999924,549.4500122,4027.965576,976.6500244,254.7127838
23-09-2022,283.7999878,566.0219727,369.9500122,86,1303.165771,42.59999847,542.9500122,3888.672852,955.7999878,253.7144318
26-09-2022,276.0499878,553.7269287,352.0499878,84.84999847,1289.599976,40.25,526.25,3696.366455,890.0999756,239.8738251
27-09-2022,280.1499939,558.0077515,350.75,86.25,1310.597168,40.45000076,536.4500122,3867.227783,876.5,237.967926
28-09-2022,284.0499878,561.5419922,348.75,85.69999695,1315.983521,40.09999847,547.4000244,3869.32251,853.2000122,233.0669708
29-09-2022,286.8500061,573.1899414,350.6000061,85.90000153,1330.147827,40.15000153,538.4000244,3896.153564,843.25,235.6535645
30-09-2022,290.9500122,570.4024048,356.7000122,87.05000305,1345.160034,41.25,537.8499756,3850.720459,864.25,245.0924225
03-10-2022,291.75,554.6726685,347.8500061,85.15000153,1319.823853,41.20000076,529.5,3794.86377,829.25,243.5495453
04-10-2022,298.5499878,551.3375244,359.1000061,87.25,1339.923218,42.70000076,526.0999756,3937.3479,867.4500122,253.3514252
06-10-2022,291.2000122,543.970459,367.3500061,87.55000305,1349.150024,42.34999847,525.0999756,3999.139404,857.75,265.3768616
07-10-2022,282.8500061,537.748291,368.8999939,86.84999847,1347.354492,42.70000076,521.2999878,3910.167725,845.0999756,264.9230957
10-10-2022,277.3999939,526.7473755,366.25,89.19999695,1342.017944,46.54999924,514.8499756,3805.985107,822.8499756,269.5971375
11-10-2022,268.75,516.6425171,358.5,86.19999695,1276.183838,44.59999847,506.8500061,3754.068115,806.25,259.613739
12-10-2022,267.4500122,531.227356,366.8500061,86.34999847,1267.006836,44,508.3999939,3771.323975,825.5,261.0205078
13-10-2022,262.3999939,527.6433716,362.5499878,85.44999695,1227.855591,42.65000153,515.5499878,3766.486328,803.0499878,265.9214172
14-10-2022,261.2999878,528.9873657,358.7000122,85.09999847,1250.348877,42.5,511.5,3753.419922,805.8499756,261.2473755
17-10-2022,263.7000122,527.5936279,359.3999939,85.05000305,1228.902954,42.84999847,513.9500122,3779.802246,803.25,254.1682281
18-10-2022,266.7999878,528.9873657,365.6499939,85,1253.890015,43.40000153,515.8499756,3850.421143,819.9000244,253.8506012
19-10-2022,269.7000122,523.7606812,370.2999878,84.80000305,1245.511108,44,517,3855.358398,825.4500122,251.6270142
20-10-2022,270.5499878,533.5669556,373.3999939,87.44999695,1206.758789,44.95000076,523.8499756,3964.677979,841.4000244,256.7095032
21-10-2022,268.7999878,535.5580444,369.7999878,86.44999695,1163.018921,44.29999924,519.1500244,3812.368652,847.9000244,254.2136383
24-10-2022,270.1000061,534.4628906,367.6499939,86.80000305,1172.993774,45.25,519.8499756,3847.328857,842.5499878,255.7111359
25-10-2022,272,529.7838745,369.75,86.55000305,1172.794312,45.04999924,516.4000244,3796.26001,831,254.1228638
27-10-2022,276.25,546.6086426,383.5,88.05000305,1183.517334,45.20000076,519.4500122,3917.050049,849.4000244,261.7011719
28-10-2022,272.6000061,548.5997925,384.6000061,90.05000305,1184.365234,44.45000076,518.9500122,3811.520752,847.8499756,258.5246582
31-10-2022,269.8500061,552.2335815,385.5,91.30000305,1213.242432,43.90000153,524.5499878,3911.663818,849.4000244,254.8489227
01-11-2022,270.2999878,561.2930908,389.6499939,91.40000153,1217.681274,43.75,531.4000244,3990.511475,852.2000122,260.3851624
02-11-2022,268.4500122,559.75,385.1499939,91.30000305,1217.132568,43.45000076,529.8499756,3977.544922,837.25,269.778656
03-11-2022,279.75,555.9000244,384.75,90.55000305,1204.065552,44.5,539.6500244,3921.688232,895.9000244,274.9064941
04-11-2022,274,557.5,387.2999878,88.55000305,1205.910889,45.29999924,539.2000122,3881.690674,886.4000244,292.1959229
07-11-2022,278.3999939,553.5999756,397.7999878,90.55000305,1229.351807,46.59999847,504.8999939,3932.560059,904.9000244,278.2191467
09-11-2022,279.2000122,554.1500244,397.0499878,88.59999847,1200.025757,49.5,502.25,3872.863525,888.8499756,279.1721191
10-11-2022,275.8999939,553.9000244,391.1499939,88.19999695,1223.666138,49.45000076,504.0499878,3805.386475,811.5999756,278.7637024
11-11-2022,281.0499878,553.0999756,400.5499878,88.84999847,1233.341675,47.84999847,499.1499939,4089.707275,820.0499878,283.5285034
14-11-2022,286,553.2000122,406.5,88.09999847,1236.583618,47.04999924,499.5499878,4349.689941,827.0499878,285.6613159
15-11-2022,283.8500061,550.75,405.4500122,89.90000153,1235.735718,47.40000153,497.9500122,4144.067871,822.2000122,289.2008972
16-11-2022,284.3999939,550.0499878,401.25,90.5,1229.45166,46.79999924,493.3999939,4137.185059,807.0999756,283.1201172
17-11-2022,285.8500061,551.9000244,402.8999939,90.15000153,1220.524048,46.70000076,488.2999878,3897.550049,800.3499756,278.8998413
18-11-2022,287.3500061,548.5,400.3999939,90.30000305,1218.479248,48.34999847,486.1000061,3894.75,789.1500244,281.7133484
21-11-2022,285.4500122,550.7999878,394.7000122,89.65000153,1231.49646,49.84999847,489.5,3878.350098,792.2000122,279.444397
22-11-2022,282.2000122,546.4500122,390.7000122,91.09999847,1237.53125,49.09999847,486,3853.600098,793.1500244,281.4411011
23-11-2022,280.1499939,551.4000244,391.6000061,90.80000305,1237.680908,48.54999924,490.6000061,3848.100098,788.0999756,279.3990173
24-11-2022,274.4500122,553.5999756,392.1499939,92.09999847,1239.875366,48.95000076,489.5,3862.050049,796.6500244,282.1671143
25-11-2022,282.1499939,556.5499878,396.6000061,93.25,1243.366455,50.95000076,486.25,3954.600098,819.8499756,287.2949829
28-11-2022,281.2000122,558.5999756,395.2000122,92.75,1218.479248,52.84999847,486.4500122,3940.100098,820.7000122,281.8494873
29-11-2022,282.1000061,593.0999756,392.5499878,94.15000153,1231.745728,54.29999924,502.3999939,3961.149902,820.5999756,290.3131714
30-11-2022,282.8500061,588.3499756,402.6499939,94.75,1250.398804,53.45000076,507.3500061,3993.600098,824.8499756,292.7176208
01-12-2022,285.5499878,586.7999878,412.7000122,93.65000153,1247.256714,53.15000153,501.5,4029.350098,863.4000244,298.3920898
02-12-2022,283.5499878,591.1500244,410.75,93.19999695,1235.835449,53.90000153,503.8500061,4042.600098,859.7000122,301.8545227
05-12-2022,279.4500122,587.0999756,417.25,93.15000153,1231.24707,54.25,500.9500122,4056.449951,896.25,307.0481262
06-12-2022,273.7000122,592.5999756,414.3999939,93,1219.376953,58.70000076,502.1499939,4053.149902,901,302.4315796
07-12-2022,275.75,602.25,408.5,93.25,1202.718994,58.84999847,510.4500122,3970.449951,880.1500244,300.9407959
08-12-2022,275.5499878,604.4000244,404.9500122,92.55000305,1209.4021,58,510.5,4015.350098,870.9000244,301.8545227
09-12-2022,272.25,598.75,402.25,90.84999847,1179.028687,54.75,523.75,4015,846.0499878,297.0456238
12-12-2022,270.7000122,602.4500122,402.7000122,92.80000305,1164.066406,55.29999924,533.75,4049.949951,858.0999756,297.093689
13-12-2022,266.1000061,594.2000122,400.3500061,93.25,1148.705078,58.09999847,528,4160,858.75,301.1812439
14-12-2022,271.4500122,587.0999756,407.2000122,96,1152.345947,57.25,525.0999756,4198.799805,870.0999756,303.9703979
15-12-2022,270.2999878,586.9000244,399.7000122,97.34999847,1151.747437,58.75,519.1500244,4139.700195,912.7999878,299.0653687
16-12-2022,266.1000061,579.75,393.6499939,96.75,1150.849731,57.20000076,514.2000122,4136.200195,892.2999878,296.0357361
19-12-2022,263.0499878,589.0499878,396.6000061,97.40000153,1159.577637,57.20000076,525.4500122,4193.299805,871.2000122,302.3353882
20-12-2022,262.0499878,579.5,389.3500061,97.90000153,1169.303223,55.90000153,526.0999756,4227.549805,852.6500244,300.1713867
21-12-2022,271.2000122,577.25,380.4500122,95.09999847,1153.393311,53.70000076,521.7000122,4146.350098,838.4500122,291.6115723
22-12-2022,269.6499939,577.75,377.8500061,94.15000153,1135.438599,51.79999924,522.3499756,4095.199951,827.5499878,290.5054932
23-12-2022,267.0499878,565.8499756,357,91.55000305,1098.032837,48.79999924,515.5499878,3845.600098,790.4500122,274.29953
26-12-2022,265.2000122,566.0999756,370.75,94.40000153,1107.758301,51.84999847,518.4500122,3898.199951,810.0999756,284.7829285
27-12-2022,265.3999939,573.5,371.25,95,1107.060059,52.90000153,518.9000244,3934.050049,829.8499756,295.8914795
28-12-2022,263.7999878,569.1500244,372.1499939,95.80000305,1108.00769,53.09999847,519.2000122,3933.350098,822.8499756,293.246582
29-12-2022,260.7999878,560.9500122,373.4500122,95.94999695,1100.077637,53.79999924,515.4000244,3920.600098,824.7999878,295.3624878
30-12-2022,261.8500061,561.4500122,375,96.05000305,1097.184814,54.34999847,509.8500061,3932.050049,828.4000244,296.612793
